season,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed
1,3,16,0,Wednesday,1,1,41.839999999999996,58.002399999999994,25,12.998000000000001
1,3,17,0,Wednesday,1,1,40.9,58.002399999999994,28.000000000000004,6.0032
1,3,18,0,Wednesday,1,1,40.9,58.002399999999994,32,14.412186468646864
1,3,20,0,Wednesday,1,1,37.14,56.9992,35,7.0015
1,3,21,0,Wednesday,1,1,36.2,56.9992,40,6.0032
1,3,23,0,Wednesday,1,1,34.32000000000001,50.9998,43,11.0014
1,3,0,0,Thursday,1,1,33.38,50.0032,49,8.9981
1,3,1,0,Thursday,1,1,31.5,47.9968,59,7.0015
1,3,2,0,Thursday,1,1,31.5,47.9968,59,14.412186468646864
1,3,3,0,Thursday,1,1,31.5,47.9968,63,14.412186468646864
1,3,5,0,Thursday,1,1,29.62,45.997,67,14.412186468646864
1,3,6,0,Thursday,1,1,28.68,45.0004,72,6.0032
1,3,8,0,Thursday,1,1,28.68,45.0004,77,7.0015
1,3,9,0,Thursday,1,1,30.56,47.0002,77,6.0032
1,3,10,0,Thursday,1,1,32.44,49,68,7.0015
1,3,11,0,Thursday,1,1,34.32000000000001,50.9998,60,8.9981
1,3,12,0,Thursday,1,2,37.14,56.9992,50,8.9981
1,3,13,0,Thursday,1,2,39.02,56.9992,41,6.0032
1,3,15,0,Thursday,1,1,41.839999999999996,58.998999999999995,32,15.001299999999999
1,3,16,0,Thursday,1,1,41.839999999999996,58.998999999999995,37,26.0027
1,3,17,0,Thursday,1,1,40.9,58.002399999999994,39,16.997899999999998
1,3,18,0,Thursday,1,1,39.02,56.9992,44,19.0012
1,3,19,0,Thursday,1,2,38.08,56.9992,50,12.998000000000001
1,3,20,0,Thursday,1,2,35.26,52.003,60,23.9994
1,3,21,0,Thursday,1,1,33.38,50.0032,68,19.0012
1,3,22,0,Thursday,1,1,32.44,49,68,8.9981
1,3,0,0,Friday,1,1,28.68,45.0004,77,16.997899999999998
1,3,1,0,Friday,1,2,27.74,43.99720000000001,82,22.0028
1,3,2,0,Friday,1,2,27.74,43.99720000000001,82,12.998000000000001
1,3,3,0,Friday,1,2,26.8,43.000600000000006,87,19.0012
1,3,4,0,Friday,1,2,26.8,43.000600000000006,87,16.997899999999998
1,3,5,0,Friday,1,2,26.8,43.000600000000006,87,15.001299999999999
1,3,6,0,Friday,1,2,26.8,43.000600000000006,87,11.0014
1,3,7,0,Friday,1,2,26.8,43.000600000000006,87,12.998000000000001
1,3,8,0,Friday,1,2,26.8,43.000600000000006,87,15.001299999999999
1,3,9,0,Friday,1,2,27.74,43.99720000000001,82,14.412186468646864
1,3,10,0,Friday,1,2,26.8,43.000600000000006,87,6.0032
1,3,11,0,Friday,1,2,28.68,45.0004,77,14.412186468646864
1,3,12,0,Friday,1,2,28.68,45.0004,82,8.9981
1,3,13,0,Friday,1,2,29.62,45.997,77,6.0032
1,3,14,0,Friday,1,2,30.56,47.0002,72,14.412186468646864
1,3,15,0,Friday,1,3,29.62,45.997,82,7.0015
1,3,16,0,Friday,1,3,30.56,47.0002,77,14.412186468646864
1,3,17,0,Friday,1,3,30.56,47.0002,82,6.0032
1,3,19,0,Friday,1,2,29.62,45.997,88,14.412186468646864
1,3,20,0,Friday,1,1,29.62,45.997,88,14.412186468646864
1,3,21,0,Friday,1,2,28.68,45.0004,94,14.412186468646864
1,3,22,0,Friday,1,2,28.68,45.0004,94,14.412186468646864
1,3,0,0,Saturday,0,2,28.68,45.0004,94,6.0032
1,3,1,0,Saturday,0,2,28.68,45.0004,94,14.412186468646864
1,3,2,0,Saturday,0,2,28.68,45.0004,88,14.412186468646864
1,3,3,0,Saturday,0,2,28.68,45.0004,88,14.412186468646864
1,3,4,0,Saturday,0,2,27.74,43.99720000000001,94,14.412186468646864
1,3,5,0,Saturday,0,2,27.74,43.99720000000001,94,6.0032
1,3,6,0,Saturday,0,2,27.74,43.99720000000001,94,12.998000000000001
1,3,8,0,Saturday,0,2,27.74,43.99720000000001,94,7.0015
1,3,9,0,Saturday,0,2,28.68,45.0004,88,6.0032
1,3,11,0,Saturday,0,2,32.44,49,77,8.9981
1,3,12,0,Saturday,0,1,34.32000000000001,50.9998,68,11.0014
1,3,13,0,Saturday,0,1,36.2,56.0026,60,7.0015
1,3,14,0,Saturday,0,1,37.14,56.9992,53,6.0032
1,3,15,0,Saturday,0,1,38.08,56.9992,53,8.9981
1,3,16,0,Saturday,0,1,38.08,56.9992,50,14.412186468646864
1,3,17,0,Saturday,0,1,38.08,56.9992,50,8.9981
1,3,18,0,Saturday,0,1,37.14,56.9992,56.99999999999999,19.999499999999998
1,3,20,0,Saturday,0,1,34.32000000000001,50.9998,64,12.998000000000001
1,3,21,0,Saturday,0,1,33.38,50.0032,68,11.0014
1,3,23,0,Saturday,0,1,31.5,47.9968,77,11.0014
1,3,0,0,Sunday,0,1,29.62,45.997,88,12.998000000000001
1,3,1,0,Sunday,0,1,29.62,45.997,82,8.9981
1,3,2,0,Sunday,0,2,29.62,45.997,82,7.0015
1,3,4,0,Sunday,0,2,27.74,43.99720000000001,94,11.0014
1,3,5,0,Sunday,0,2,26.8,43.000600000000006,94,7.0015
1,3,6,0,Sunday,0,2,26.8,43.000600000000006,94,7.0015
1,3,7,0,Sunday,0,3,27.74,43.99720000000001,88,11.0014
1,3,9,0,Sunday,0,2,27.74,43.99720000000001,88,6.0032
1,3,10,0,Sunday,0,2,27.74,43.99720000000001,88,7.0015
1,3,11,0,Sunday,0,2,28.68,45.0004,82,11.0014
1,3,12,0,Sunday,0,2,28.68,45.0004,88,8.9981
1,3,16,0,Sunday,0,1,33.38,50.0032,73,6.0032
1,3,17,0,Sunday,0,1,34.32000000000001,50.9998,64,6.0032
1,3,18,0,Sunday,0,1,34.32000000000001,50.9998,64,11.0014
1,3,19,0,Sunday,0,1,34.32000000000001,50.9998,64,11.0014
1,3,20,0,Sunday,0,1,32.44,49,77,8.9981
1,3,22,0,Sunday,0,1,31.5,47.9968,77,7.0015
1,3,0,0,Monday,1,1,30.56,47.0002,82,7.0015
1,3,1,0,Monday,1,1,29.62,45.997,88,7.0015
1,3,2,0,Monday,1,1,29.62,45.997,88,11.0014
1,3,3,0,Monday,1,1,29.62,45.997,88,6.0032
1,3,4,0,Monday,1,1,28.68,45.0004,94,14.412186468646864
1,3,5,0,Monday,1,1,28.68,45.0004,94,14.412186468646864
1,3,6,0,Monday,1,1,29.62,45.997,88,8.9981
1,3,8,0,Monday,1,1,29.62,45.997,88,7.0015
1,3,9,0,Monday,1,1,31.5,47.9968,72,11.0014
1,3,10,0,Monday,1,1,32.44,49,72,8.9981
1,3,11,0,Monday,1,1,34.32000000000001,50.9998,68,11.0014
1,3,13,0,Monday,1,1,37.14,56.0026,61,16.997899999999998
1,3,15,0,Monday,1,1,38.08,56.9992,56.99999999999999,15.001299999999999
1,3,18,0,Monday,1,1,38.08,56.9992,56.99999999999999,16.997899999999998
1,3,19,0,Monday,1,1,37.14,56.0026,61,15.001299999999999
1,3,20,0,Monday,1,1,36.2,56.0026,64,15.001299999999999
1,3,21,0,Monday,1,1,36.2,56.0026,64,11.0014
1,3,22,0,Monday,1,2,34.32000000000001,50.9998,73,11.0014
1,3,23,0,Monday,1,2,34.32000000000001,50.9998,78,8.9981
1,3,0,0,Tuesday,1,2,34.32000000000001,50.9998,78,6.0032
1,3,1,0,Tuesday,1,1,33.38,50.0032,88,14.412186468646864
1,3,2,0,Tuesday,1,1,33.38,50.0032,88,6.0032
1,3,4,0,Tuesday,1,2,32.44,49,88,8.9981
1,3,6,0,Tuesday,1,2,32.44,49,94,11.0014
1,3,7,0,Tuesday,1,3,32.44,49,94,15.001299999999999
1,3,9,0,Tuesday,1,2,33.38,50.0032,88,11.0014
1,3,10,0,Tuesday,1,1,33.38,50.0032,88,12.998000000000001
1,3,11,0,Tuesday,1,1,35.26,52.003,83,8.9981
1,3,14,0,Tuesday,1,2,36.2,54.9994,73,11.0014
1,3,15,0,Tuesday,1,2,37.14,56.0026,69,7.0015
1,3,16,0,Tuesday,1,1,37.14,56.0026,66,15.001299999999999
1,3,17,0,Tuesday,1,1,36.2,54.9994,73,12.998000000000001
1,3,19,0,Tuesday,1,1,35.26,52.003,73,8.9981
1,3,21,0,Tuesday,1,1,34.32000000000001,50.9998,73,14.412186468646864
1,3,22,0,Tuesday,1,1,33.38,50.0032,77,14.412186468646864
1,3,23,0,Tuesday,1,1,32.44,49,83,14.412186468646864
2,3,0,0,Wednesday,1,1,32.44,49,88,13.62848838738943
2,3,1,0,Wednesday,1,1,32.44,49,83,6.0032
2,3,2,0,Wednesday,1,1,31.5,47.9968,88,8.9981
2,3,3,0,Wednesday,1,2,31.5,47.9968,88,12.998000000000001
2,3,4,0,Wednesday,1,2,31.5,47.9968,88,8.9981
2,3,5,0,Wednesday,1,2,31.5,47.9968,88,8.9981
2,3,6,0,Wednesday,1,2,30.56,47.0002,94,15.001299999999999
2,3,7,0,Wednesday,1,3,30.56,47.0002,94,12.998000000000001
2,3,8,0,Wednesday,1,3,30.56,47.0002,94,7.0015
2,3,13,0,Wednesday,1,2,33.38,50.0032,83,13.62848838738943
2,3,15,0,Wednesday,1,2,34.32000000000001,50.9998,78,13.62848838738943
2,3,16,0,Wednesday,1,1,35.26,52.003,73,13.62848838738943
2,3,18,0,Wednesday,1,1,36.2,54.9994,69,13.62848838738943
2,3,20,0,Wednesday,1,1,34.32000000000001,50.9998,78,6.0032
2,3,21,0,Wednesday,1,1,33.38,50.0032,83,7.0015
2,3,22,0,Wednesday,1,1,32.44,49,83,11.0014
2,3,23,0,Wednesday,1,1,33.38,50.0032,77,13.62848838738943
2,3,0,0,Thursday,1,1,32.44,49,83,6.0032
2,3,1,0,Thursday,1,1,32.44,49,83,6.0032
2,3,3,0,Thursday,1,1,32.44,49,83,6.0032
2,3,4,0,Thursday,1,2,30.56,47.0002,100,6.0032
2,3,5,0,Thursday,1,2,30.56,47.0002,100,6.0032
2,3,6,0,Thursday,1,2,30.56,47.0002,100,6.0032
2,3,9,0,Thursday,1,2,31.5,47.9968,94,6.0032
2,3,10,0,Thursday,1,2,31.5,47.9968,100,6.0032
2,3,11,0,Thursday,1,2,32.44,49,94,13.62848838738943
2,3,12,0,Thursday,1,2,33.38,50.0032,88,12.998000000000001
2,3,13,0,Thursday,1,1,35.26,52.003,78,6.0032
2,3,14,0,Thursday,1,1,36.2,54.9994,73,7.0015
2,3,15,0,Thursday,1,1,37.14,56.0026,69,12.998000000000001
2,3,16,0,Thursday,1,1,38.08,56.0026,65,12.998000000000001
2,3,17,0,Thursday,1,1,39.02,56.9992,65,11.0014
2,3,18,0,Thursday,1,1,39.02,56.9992,65,11.0014
2,3,19,0,Thursday,1,1,39.02,56.9992,61,13.62848838738943
2,3,20,0,Thursday,1,1,37.14,54.9994,73,19.0012
2,3,22,0,Thursday,1,1,34.32000000000001,50.9998,83,12.998000000000001
2,3,23,0,Thursday,1,1,34.32000000000001,50.9998,83,6.0032
2,3,0,0,Friday,1,1,34.32000000000001,50.9998,83,13.62848838738943
2,3,2,0,Friday,1,1,33.38,50.0032,88,6.0032
2,3,3,0,Friday,1,1,32.44,49,88,7.0015
2,3,4,0,Friday,1,2,31.5,47.9968,94,7.0015
2,3,5,0,Friday,1,2,31.5,47.9968,94,13.62848838738943
2,3,6,0,Friday,1,2,31.5,47.9968,88,13.62848838738943
2,3,7,0,Friday,1,2,31.5,47.9968,93,8.9981
2,3,8,0,Friday,1,2,31.5,47.9968,94,8.9981
2,3,9,0,Friday,1,2,32.44,49,90,6.0032
2,3,10,0,Friday,1,2,34.32000000000001,50.9998,88,7.0015
2,3,11,0,Friday,1,2,37.14,54.9994,73,7.0015
2,3,12,0,Friday,1,2,39.02,56.9992,61,15.001299999999999
2,3,13,0,Friday,1,2,40.9,58.998999999999995,48,13.62848838738943
2,3,16,0,Friday,1,2,41.839999999999996,58.998999999999995,42,11.0014
2,3,17,0,Friday,1,2,41.839999999999996,58.998999999999995,42,11.0014
2,3,18,0,Friday,1,1,40.9,58.002399999999994,45,11.0014
2,3,20,0,Friday,1,1,39.02,56.9992,47,8.9981
2,3,21,0,Friday,1,1,37.14,56.9992,53,7.0015
2,3,22,0,Friday,1,1,36.2,56.0026,64,19.0012
2,3,23,0,Friday,1,1,36.2,54.9994,69,16.997899999999998
2,3,0,0,Saturday,0,1,35.26,52.003,68,13.62848838738943
2,3,2,0,Saturday,0,1,33.38,50.0032,77,7.0015
2,3,4,0,Saturday,0,1,32.44,49,83,6.0032
2,3,5,0,Saturday,0,2,32.44,49,83,11.0014
2,3,7,0,Saturday,0,2,31.5,47.9968,88,8.9981
2,3,9,0,Saturday,0,2,32.44,49,83,8.9981
2,3,10,0,Saturday,0,2,32.44,49,88,12.998000000000001
2,3,11,0,Saturday,0,2,31.5,47.9968,94,12.998000000000001
2,3,12,0,Saturday,0,3,32.44,49,94,15.001299999999999
2,3,13,0,Saturday,0,3,32.44,49,94,16.997899999999998
2,3,14,0,Saturday,0,3,32.44,49,88,23.9994
2,3,16,0,Saturday,0,3,31.5,47.9968,94,19.999499999999998
2,3,17,0,Saturday,0,3,31.5,47.9968,88,15.001299999999999
2,3,18,0,Saturday,0,3,29.62,45.997,94,15.001299999999999
2,3,20,0,Saturday,0,3,28.68,45.0004,100,12.998000000000001
2,3,21,0,Saturday,0,3,28.68,45.0004,100,12.998000000000001
2,3,23,0,Saturday,0,2,28.68,45.0004,94,19.0012
2,3,0,0,Sunday,0,2,28.68,45.0004,94,19.0012
2,3,1,0,Sunday,0,2,27.74,43.99720000000001,100,16.997899999999998
2,3,2,0,Sunday,0,3,27.74,43.99720000000001,100,19.999499999999998
2,3,4,0,Sunday,0,2,27.74,43.99720000000001,94,22.0028
2,3,5,0,Sunday,0,2,26.8,43.000600000000006,100,16.997899999999998
2,3,6,0,Sunday,0,2,26.8,43.000600000000006,100,16.997899999999998
2,3,7,0,Sunday,0,2,26.8,43.000600000000006,94,22.0028
2,3,8,0,Sunday,0,2,26.8,43.000600000000006,94,22.0028
2,3,9,0,Sunday,0,2,26.8,43.000600000000006,94,16.997899999999998
2,3,10,0,Sunday,0,2,26.8,43.000600000000006,87,22.0028
2,3,11,0,Sunday,0,2,26.8,43.000600000000006,94,16.997899999999998
2,3,12,0,Sunday,0,2,26.8,43.000600000000006,94,15.001299999999999
2,3,13,0,Sunday,0,2,27.74,43.99720000000001,88,11.0014
2,3,15,0,Sunday,0,2,28.68,45.0004,88,12.998000000000001
2,3,18,0,Sunday,0,1,31.5,47.9968,72,6.0032
2,3,22,0,Sunday,0,1,29.62,45.997,82,8.9981
2,3,23,0,Sunday,0,1,30.56,47.0002,82,8.9981
2,3,0,0,Monday,1,2,30.56,47.0002,82,11.0014
2,3,1,0,Monday,1,1,30.56,47.0002,82,16.997899999999998
2,3,2,0,Monday,1,1,29.62,45.997,88,15.001299999999999
2,3,3,0,Monday,1,1,29.62,45.997,82,12.998000000000001
2,3,4,0,Monday,1,1,28.68,45.0004,82,11.0014
2,3,5,0,Monday,1,1,28.68,45.0004,77,11.0014
2,3,8,0,Monday,1,1,28.68,45.0004,62,15.001299999999999
2,3,9,0,Monday,1,1,29.62,45.997,47,19.0012
2,3,10,0,Monday,1,1,31.5,47.9968,36,39.000699999999995
2,3,11,0,Monday,1,1,30.56,47.0002,31,39.000699999999995
2,3,12,0,Monday,1,1,30.56,47.0002,33,35.0008
2,3,13,0,Monday,1,1,30.56,47.0002,28.999999999999996,46.0022
2,3,16,0,Monday,1,1,30.56,47.0002,25,43.000600000000006
2,3,17,0,Monday,1,1,29.62,45.997,24,30.002599999999997
2,3,18,0,Monday,1,1,28.68,45.0004,26,30.002599999999997
2,3,19,0,Monday,1,1,27.74,43.99720000000001,24,23.9994
2,3,20,0,Monday,1,1,26.8,43.000600000000006,26,35.0008
2,3,21,0,Monday,1,1,25.86,41.9974,25,32.9975
2,3,22,0,Monday,1,1,24.919999999999998,37.9978,25,23.9994
2,3,0,0,Tuesday,1,1,23.04,35.001400000000004,26,35.0008
2,3,1,0,Tuesday,1,1,22.1,33.9982,26,31.0009
2,3,3,0,Tuesday,1,1,20.22,31.0018,30,22.0028
2,3,7,0,Tuesday,1,1,18.34,31.0018,37,12.998000000000001
2,3,8,0,Tuesday,1,1,18.34,29.998600000000003,37,19.999499999999998
2,3,9,0,Tuesday,1,1,19.28,31.0018,38,12.998000000000001
2,3,10,0,Tuesday,1,1,20.22,33.001599999999996,35,15.001299999999999
2,3,12,0,Tuesday,1,1,23.04,37.0012,31,11.0014
2,3,14,0,Tuesday,1,1,26.8,43.000600000000006,24,8.9981
2,3,15,0,Tuesday,1,1,27.74,43.99720000000001,20,13.62848838738943
2,3,16,0,Tuesday,1,1,27.74,43.99720000000001,20,13.62848838738943
2,3,17,0,Tuesday,1,1,28.68,45.0004,16,13.62848838738943
2,3,18,0,Tuesday,1,1,27.74,43.99720000000001,17,6.0032
2,3,19,0,Tuesday,1,1,27.74,43.99720000000001,17,13.62848838738943
2,3,21,0,Tuesday,1,1,24.919999999999998,39.001,37,11.0014
2,3,22,0,Tuesday,1,1,24.919999999999998,39.001,37,8.9981
2,3,23,0,Tuesday,1,1,24.919999999999998,39.001,37,12.998000000000001
2,3,0,0,Wednesday,1,1,24.919999999999998,37.9978,40,19.0012
2,3,1,0,Wednesday,1,1,24.919999999999998,37.9978,46,19.999499999999998
2,3,2,0,Wednesday,1,1,23.98,35.998000000000005,49,19.999499999999998
2,3,3,0,Wednesday,1,1,23.98,35.998000000000005,42,22.0028
2,3,4,0,Wednesday,1,1,24.919999999999998,37.9978,43,19.999499999999998
2,3,5,0,Wednesday,1,1,24.919999999999998,37.9978,43,19.999499999999998
2,3,7,0,Wednesday,1,1,24.919999999999998,37.9978,46,22.0028
2,3,8,0,Wednesday,1,1,25.86,41.9974,46,23.9994
2,3,9,0,Wednesday,1,1,26.8,43.000600000000006,43,30.002599999999997
2,3,10,0,Wednesday,1,1,29.62,45.997,41,27.999299999999998
2,3,12,0,Wednesday,1,2,33.38,50.0032,39,23.9994
2,3,13,0,Wednesday,1,1,34.32000000000001,50.9998,43,22.0028
2,3,14,0,Wednesday,1,1,37.14,56.9992,38,23.9994
2,3,16,0,Wednesday,1,3,37.14,56.9992,43,6.0032
2,3,17,0,Wednesday,1,1,36.2,56.0026,60,15.001299999999999
2,3,18,0,Wednesday,1,1,36.2,56.0026,60,15.001299999999999
2,3,19,0,Wednesday,1,1,36.2,56.9992,56.00000000000001,12.998000000000001
2,3,21,0,Wednesday,1,1,35.26,52.003,60,16.997899999999998
2,3,22,0,Wednesday,1,1,34.32000000000001,50.9998,64,8.9981
2,3,23,0,Wednesday,1,1,33.38,50.0032,68,8.9981
2,3,0,0,Thursday,1,1,33.38,50.0032,68,12.998000000000001
2,3,1,0,Thursday,1,1,34.32000000000001,50.9998,60,8.9981
2,3,2,0,Thursday,1,1,36.2,56.0026,28.000000000000004,19.999499999999998
2,3,3,0,Thursday,1,1,35.26,52.003,28.000000000000004,16.997899999999998
2,3,4,0,Thursday,1,1,32.44,49,36,16.997899999999998
2,3,5,0,Thursday,1,1,31.5,47.9968,45,15.001299999999999
2,3,6,0,Thursday,1,1,29.62,45.997,59,16.997899999999998
2,3,7,0,Thursday,1,1,29.62,45.997,51,23.9994
2,3,8,0,Thursday,1,1,29.62,45.997,47,27.999299999999998
2,3,9,0,Thursday,1,1,30.56,47.0002,48,27.999299999999998
2,3,10,0,Thursday,1,1,29.62,45.997,47,30.002599999999997
2,3,12,0,Thursday,1,1,31.5,47.9968,42,32.9975
2,3,13,0,Thursday,1,1,29.62,45.997,44,22.0028
2,3,14,0,Thursday,1,1,31.5,47.9968,42,23.9994
2,3,15,0,Thursday,1,1,32.44,49,39,23.9994
2,3,16,0,Thursday,1,1,32.44,49,36,22.0028
2,3,17,0,Thursday,1,1,32.44,49,38,26.0027
2,3,18,0,Thursday,1,1,31.5,47.9968,39,19.999499999999998
2,3,19,0,Thursday,1,1,30.56,47.0002,39,19.0012
2,3,22,0,Thursday,1,1,27.74,43.99720000000001,44,19.0012
2,3,23,0,Thursday,1,1,27.74,43.99720000000001,47,19.999499999999998
2,3,0,0,Friday,1,1,26.8,43.000600000000006,47,19.999499999999998
2,3,1,0,Friday,1,1,25.86,41.9974,50,19.0012
2,3,2,0,Friday,1,1,24.919999999999998,37.9978,53,19.999499999999998
2,3,4,0,Friday,1,1,23.98,39.001,53,6.0032
2,3,6,0,Friday,1,1,23.04,37.9978,56.99999999999999,8.9981
2,3,7,0,Friday,1,1,23.04,37.0012,56.99999999999999,11.0014
2,3,9,0,Friday,1,1,23.98,37.9978,56.99999999999999,11.0014
2,3,10,0,Friday,1,2,24.919999999999998,39.9976,56.99999999999999,7.0015
2,3,11,0,Friday,1,2,24.919999999999998,41.0008,53,13.62848838738943
2,3,12,0,Friday,1,2,25.86,41.9974,54,13.62848838738943
2,3,13,0,Friday,1,3,26.8,43.000600000000006,50,13.62848838738943
2,3,14,0,Friday,1,3,26.8,43.000600000000006,54,13.62848838738943
2,3,15,0,Friday,1,3,27.74,43.99720000000001,54,13.62848838738943
2,3,16,0,Friday,1,3,26.8,43.000600000000006,62,19.0012
2,3,17,0,Friday,1,2,26.8,43.000600000000006,62,15.001299999999999
2,3,19,0,Friday,1,1,26.8,43.000600000000006,62,15.001299999999999
2,3,20,0,Friday,1,1,26.8,43.000600000000006,62,11.0014
2,3,21,0,Friday,1,1,25.86,41.9974,66,8.9981
2,3,22,0,Friday,1,1,24.919999999999998,39.001,71,11.0014
2,3,0,0,Saturday,0,1,25.86,41.9974,82,12.998000000000001
2,3,1,0,Saturday,0,2,26.8,43.000600000000006,76,12.998000000000001
2,3,2,0,Saturday,0,2,27.74,43.99720000000001,77,16.997899999999998
2,3,3,0,Saturday,0,1,26.8,43.000600000000006,82,16.997899999999998
2,3,4,0,Saturday,0,1,27.74,43.99720000000001,77,27.999299999999998
2,3,5,0,Saturday,0,1,26.8,43.000600000000006,82,15.001299999999999
2,3,7,0,Saturday,0,2,24.919999999999998,39.001,87,11.0014
2,3,8,0,Saturday,0,2,24.919999999999998,39.001,87,12.998000000000001
2,3,9,0,Saturday,0,2,26.8,43.000600000000006,76,12.998000000000001
2,3,11,0,Saturday,0,1,29.62,45.997,72,8.9981
2,3,12,0,Saturday,0,1,30.56,47.0002,67,13.62848838738943
2,3,13,0,Saturday,0,1,33.38,50.0032,60,8.9981
2,3,14,0,Saturday,0,2,31.5,47.9968,63,16.997899999999998
2,3,16,0,Saturday,0,2,31.5,47.9968,63,19.999499999999998
2,3,18,0,Saturday,0,2,28.68,45.0004,72,31.0009
2,3,19,0,Saturday,0,1,27.74,43.99720000000001,71,30.002599999999997
2,3,20,0,Saturday,0,2,26.8,43.000600000000006,71,22.0028
2,3,21,0,Saturday,0,2,26.8,43.000600000000006,71,22.0028
2,3,22,0,Saturday,0,2,25.86,41.9974,71,16.997899999999998
2,3,23,0,Saturday,0,2,24.919999999999998,37.9978,76,19.0012
2,4,0,0,Sunday,0,2,24.919999999999998,37.9978,76,16.997899999999998
2,4,1,0,Sunday,0,2,24.919999999999998,39.001,76,11.0014
2,4,3,0,Sunday,0,2,23.98,37.9978,81,8.9981
2,4,4,0,Sunday,0,2,23.98,39.001,81,6.0032
2,4,5,0,Sunday,0,2,23.98,39.001,81,6.0032
2,4,7,0,Sunday,0,2,24.919999999999998,39.001,71,8.9981
2,4,8,0,Sunday,0,2,24.919999999999998,39.9976,76,6.0032
2,4,9,0,Sunday,0,2,24.919999999999998,39.001,81,8.9981
2,4,11,0,Sunday,0,2,26.8,43.000600000000006,71,12.998000000000001
2,4,12,0,Sunday,0,2,27.74,43.99720000000001,67,15.001299999999999
2,4,13,0,Sunday,0,2,28.68,45.0004,62,12.998000000000001
2,4,15,0,Sunday,0,1,31.5,47.9968,55.00000000000001,16.997899999999998
2,4,16,0,Sunday,0,1,32.44,49,52,16.997899999999998
2,4,17,0,Sunday,0,1,32.44,49,55.00000000000001,19.0012
2,4,18,0,Sunday,0,1,32.44,49,52,19.999499999999998
2,4,19,0,Sunday,0,1,32.44,49,55.00000000000001,15.001299999999999
2,4,20,0,Sunday,0,2,31.5,47.9968,59,15.001299999999999
2,4,21,0,Sunday,0,2,31.5,47.9968,59,11.0014
2,4,22,0,Sunday,0,3,31.5,47.9968,63,7.0015
2,4,23,0,Sunday,0,3,29.62,45.997,72,13.62848838738943
2,4,5,0,Monday,1,1,26.8,43.000600000000006,76,32.9975
2,4,6,0,Monday,1,1,24.919999999999998,37.0012,71,31.0009
2,4,7,0,Monday,1,1,23.98,35.998000000000005,66,26.0027
2,4,8,0,Monday,1,1,24.919999999999998,37.9978,56.99999999999999,22.0028
2,4,9,0,Monday,1,1,25.86,41.9974,54,23.9994
2,4,10,0,Monday,1,1,26.8,43.000600000000006,50,35.0008
2,4,11,0,Monday,1,1,27.74,43.99720000000001,47,30.002599999999997
2,4,12,0,Monday,1,1,28.68,45.0004,44,30.002599999999997
2,4,14,0,Monday,1,1,29.62,45.997,31,27.999299999999998
2,4,15,0,Monday,1,1,30.56,47.0002,33,27.999299999999998
2,4,16,0,Monday,1,1,31.5,47.9968,34,22.0028
2,4,17,0,Monday,1,1,31.5,47.9968,28.999999999999996,19.0012
2,4,18,0,Monday,1,1,31.5,47.9968,27,16.997899999999998
2,4,19,0,Monday,1,1,31.5,47.9968,27,16.997899999999998
2,4,20,0,Monday,1,1,29.62,45.997,31,11.0014
2,4,21,0,Monday,1,1,29.62,45.997,28.000000000000004,8.9981
2,4,22,0,Monday,1,1,27.74,43.99720000000001,44,12.998000000000001
2,4,23,0,Monday,1,1,28.68,45.0004,35,11.0014
2,4,0,0,Tuesday,1,1,26.8,43.000600000000006,43,8.9981
2,4,1,0,Tuesday,1,1,25.86,41.9974,46,15.001299999999999
2,4,3,0,Tuesday,1,1,25.86,41.9974,46,13.62848838738943
2,4,4,0,Tuesday,1,1,23.04,37.9978,66,6.0032
2,4,5,0,Tuesday,1,1,23.04,37.9978,66,6.0032
2,4,6,0,Tuesday,1,1,22.1,37.0012,61,6.0032
2,4,7,0,Tuesday,1,1,23.04,37.9978,66,6.0032
2,4,8,0,Tuesday,1,1,23.98,39.9976,56.99999999999999,13.62848838738943
2,4,9,0,Tuesday,1,1,27.74,43.99720000000001,38,6.0032
2,4,10,0,Tuesday,1,1,28.68,45.0004,33,13.62848838738943
2,4,13,0,Tuesday,1,1,34.32000000000001,50.9998,19,16.997899999999998
2,4,15,0,Tuesday,1,1,36.2,54.9994,20,12.998000000000001
2,4,18,0,Tuesday,1,1,36.2,56.0026,26,11.0014
2,4,19,0,Tuesday,1,1,34.32000000000001,50.9998,26,7.0015
2,4,20,0,Tuesday,1,1,34.32000000000001,50.9998,24,8.9981
2,4,21,0,Tuesday,1,1,33.38,50.0032,45,13.62848838738943
2,4,22,0,Tuesday,1,1,31.5,47.9968,51,13.62848838738943
2,4,0,0,Wednesday,1,1,30.56,47.0002,48,13.62848838738943
2,4,1,0,Wednesday,1,1,29.62,45.997,59,13.62848838738943
2,4,2,0,Wednesday,1,1,29.62,45.997,51,13.62848838738943
2,4,3,0,Wednesday,1,1,28.68,45.0004,57.99999999999999,6.0032
2,4,4,0,Wednesday,1,1,27.74,43.99720000000001,67,6.0032
2,4,5,0,Wednesday,1,1,27.74,43.99720000000001,67,6.0032
2,4,6,0,Wednesday,1,2,27.74,43.99720000000001,57.99999999999999,13.62848838738943
2,4,7,0,Wednesday,1,2,28.68,45.0004,62,13.62848838738943
2,4,8,0,Wednesday,1,2,28.68,45.0004,72,7.0015
2,4,10,0,Wednesday,1,2,33.38,50.0032,45,8.9981
2,4,11,0,Wednesday,1,2,36.2,56.9992,43,23.9994
